degree,word,numerator,denominator
12,YXXYYXXXXYYX,1,380160
12,YXXYYXXXYXXX,-1,665280
12,YXXYYXXXYXYX,-1,665280
12,YXXYYXXXYYXX,-1,665280
12,YXXYYXXXYYYX,-1,665280
12,YXXYYXXYXXXX,1,380160
12,YXXYYXXYXXYX,1,147840
12,YXXYYXXYXYXX,1,147840
12,YXXYYXXYXYYX,1,147840
12,YXXYYXXYYXXX,-1,665280
12,YXXYYXXYYXYX,1,147840
12,YXXYYXXYYYXX,-1,665280
12,YXXYYXXYYYYX,1,380160
12,YXXYYXYXXXXX,1,554400
12,YXXYYXYXXXYX,-1,665280
12,YXXYYXYXXYXX,1,147840
12,YXXYYXYXXYYX,1,147840
12,YXXYYXYXYXXX,-1,665280
12,YXXYYXYXYXYX,-1,55440
12,YXXYYXYXYYXX,1,147840
12,YXXYYXYXYYYX,-1,665280
12,YXXYYXYYXXXX,1,380160
12,YXXYYXYYXXYX,1,147840
12,YXXYYXYYXYXX,1,147840
12,YXXYYXYYXYYX,1,147840
12,YXXYYXYYYXXX,-1,665280
12,YXXYYXYYYXYX,-1,665280
12,YXXYYXYYYYXX,1,380160
12,YXXYYXYYYYYX,1,554400
12,YXXYYYXXXXXX,-7,5702400
12,YXXYYYXXXXYX,-1,665280
12,YXXYYYXXXYXX,-1,665280
12,YXXYYYXXXYYX,-1,665280
12,YXXYYYXXYXXX,-1,665280
12,YXXYYYXXYXYX,-1,665280
12,YXXYYYXXYYXX,-1,665280
12,YXXYYYXXYYYX,-1,665280
12,YXXYYYXYXXXX,-1,665280
12,YXXYYYXYXXYX,-1,665280
12,YXXYYYXYXYXX,-1,665280
12,YXXYYYXYXYYX,-1,665280
12,YXXYYYXYYXXX,-1,665280
12,YXXYYYXYYXYX,-1,665280
12,YXXYYYXYYYXX,-1,665280
12,YXXYYYXYYYYX,-1,665280
12,YXXYYYYXXXXX,1,1774080
12,YXXYYYYXXXYX,-1,665280
12,YXXYYYYXXYXX,1,380160
12,YXXYYYYXXYYX,1,380160
12,YXXYYYYXYXXX,-1,665280
12,YXXYYYYXYXYX,-13,1330560
12,YXXYYYYXYYXX,1,380160
12,YXXYYYYXYYYX,-1,665280
12,YXXYYYYYXXXX,1,1774080
12,YXXYYYYYXXYX,1,554400
12,YXXYYYYYXYXX,1,554400
12,YXXYYYYYXYYX,1,554400
12,YXXYYYYYYXXX,-7,5702400
12,YXXYYYYYYXYX,-1,316800
12,YXXYYYYYYYXX,13,13305600
12,YXXYYYYYYYYX,-1,2128896
12,YXYXXXXXXXXX,1,9580032
12,YXYXXXXXXXYX,1,554400
12,YXYXXXXXXYXX,-1,316800
12,YXYXXXXXXYYX,-1,316800
12,YXYXXXXXYXXX,17,3326400
12,YXYXXXXXYXYX,13,1108800
12,YXYXXXXXYYXX,1,554400
12,YXYXXXXXYYYX,17,3326400
12,YXYXXXXYXXXX,-1,177408
12,YXYXXXXYXXYX,-13,1330560
12,YXYXXXXYXYXX,-13,1330560
12,YXYXXXXYXYYX,-13,1330560
12,YXYXXXXYYXXX,-1,665280
12,YXYXXXXYYXYX,-13,1330560
12,YXYXXXXYYYXX,-1,665280
12,YXYXXXXYYYYX,-1,177408
12,YXYXXXYXXXXX,17,3326400
12,YXYXXXYXXXYX,1,66528
12,YXYXXXYXXYXX,-1,665280
12,YXYXXXYXXYYX,-1,665280
12,YXYXXXYXYXXX,1,66528
12,YXYXXXYXYXYX,1,20790
12,YXYXXXYXYYXX,-1,665280
12,YXYXXXYXYYYX,1,66528
12,YXYXXXYYXXXX,-1,665280
12,YXYXXXYYXXYX,-1,665280
12,YXYXXXYYXYXX,-1,665280
12,YXYXXXYYXYYX,-1,665280
12,YXYXXXYYYXXX,1,249480
12,YXYXXXYYYXYX,1,66528
12,YXYXXXYYYYXX,-1,665280
12,YXYXXXYYYYYX,17,3326400
12,YXYXXYXXXXXX,-1,316800
12,YXYXXYXXXXYX,-13,1330560
12,YXYXXYXXXYXX,-1,665280
12,YXYXXYXXXYYX,-1,665280
12,YXYXXYXXYXXX,-1,665280
12,YXYXXYXXYXYX,-1,55440
12,YXYXXYXXYYXX,1,147840
12,YXYXXYXXYYYX,-1,665280
12,YXYXXYXYXXXX,-13,1330560
12,YXYXXYXYXXYX,-1,55440
12,YXYXXYXYXYXX,-1,55440
12,YXYXXYXYXYYX,-1,55440
12,YXYXXYXYYXXX,-1,665280
12,YXYXXYXYYXYX,-1,55440
12,YXYXXYXYYYXX,-1,665280
12,YXYXXYXYYYYX,-13,1330560
12,YXYXXYYXXXXX,1,554400
12,YXYXXYYXXXYX,-1,665280
12,YXYXXYYXXYXX,1,147840
12,YXYXXYYXXYYX,1,147840
12,YXYXXYYXYXXX,-1,665280
12,YXYXXYYXYXYX,-1,55440
12,YXYXXYYXYYXX,1,147840
12,YXYXXYYXYYYX,-1,665280
12,YXYXXYYYXXXX,-1,665280
12,YXYXXYYYXXYX,-1,665280
12,YXYXXYYYXYXX,-1,665280
12,YXYXXYYYXYYX,-1,665280
12,YXYXXYYYYXXX,-1,665280
12,YXYXXYYYYXYX,-13,1330560
12,YXYXXYYYYYXX,1,554400
12,YXYXXYYYYYYX,-1,316800
12,YXYXYXXXXXXX,1,554400
12,YXYXYXXXXXYX,13,1108800
12,YXYXYXXXXYXX,-13,1330560
12,YXYXYXXXXYYX,-13,1330560
12,YXYXYXXXYXXX,1,66528
12,YXYXYXXXYXYX,1,20790
12,YXYXYXXXYYXX,-1,665280
12,YXYXYXXXYYYX,1,66528
12,YXYXYXXYXXXX,-13,1330560
12,YXYXYXXYXXYX,-1,55440
12,YXYXYXXYXYXX,-1,55440
12,YXYXYXXYXYYX,-1,55440
12,YXYXYXXYYXXX,-1,665280
12,YXYXYXXYYXYX,-1,55440
12,YXYXYXXYYYXX,-1,665280
12,YXYXYXXYYYYX,-13,1330560
12,YXYXYXYXXXXX,13,1108800
12,YXYXYXYXXXYX,1,20790
12,YXYXYXYXXYXX,-1,55440
12,YXYXYXYXXYYX,-1,55440
12,YXYXYXYXYXXX,1,20790
12,YXYXYXYXYXYX,1,5544
12,YXYXYXYXYYXX,-1,55440
12,YXYXYXYXYYYX,1,20790
12,YXYXYXYYXXXX,-13,1330560
12,YXYXYXYYXXYX,-1,55440
12,YXYXYXYYXYXX,-1,55440
12,YXYXYXYYXYYX,-1,55440
12,YXYXYXYYYXXX,1,66528
12,YXYXYXYYYXYX,1,20790
12,YXYXYXYYYYXX,-13,1330560
12,YXYXYXYYYYYX,13,1108800
12,YXYXYYXXXXXX,-1,316800
12,YXYXYYXXXXYX,-13,1330560
12,YXYXYYXXXYXX,-1,665280
12,YXYXYYXXXYYX,-1,665280
12,YXYXYYXXYXXX,-1,665280
12,YXYXYYXXYXYX,-1,55440
12,YXYXYYXXYYXX,1,147840
12,YXYXYYXXYYYX,-1,665280
12,YXYXYYXYXXXX,-13,1330560
12,YXYXYYXYXXYX,-1,55440
12,YXYXYYXYXYXX,-1,55440
12,YXYXYYXYXYYX,-1,55440
12,YXYXYYXYYXXX,-1,665280
12,YXYXYYXYYXYX,-1,55440
12,YXYXYYXYYYXX,-1,665280
12,YXYXYYXYYYYX,-13,1330560
12,YXYXYYYXXXXX,17,3326400
12,YXYXYYYXXXYX,1,66528
12,YXYXYYYXXYXX,-1,665280
12,YXYXYYYXXYYX,-1,665280
12,YXYXYYYXYXXX,1,66528
12,YXYXYYYXYXYX,1,20790
12,YXYXYYYXYYXX,-1,665280
12,YXYXYYYXYYYX,1,66528
12,YXYXYYYYXXXX,-1,177408
12,YXYXYYYYXXYX,-13,1330560
12,YXYXYYYYXYXX,-13,1330560
12,YXYXYYYYXYYX,-13,1330560
12,YXYXYYYYYXXX,17,3326400
12,YXYXYYYYYXYX,13,1108800
12,YXYXYYYYYYXX,-1,316800
12,YXYXYYYYYYYX,1,554400
12,YXYYXXXXXXXX,-1,2128896
12,YXYYXXXXXXYX,-1,316800
12,YXYYXXXXXYXX,1,554400
12,YXYYXXXXXYYX,1,554400
12,YXYYXXXXYXXX,-1,665280
12,YXYYXXXXYXYX,-13,1330560
12,YXYYXXXXYYXX,1,380160
12,YXYYXXXXYYYX,-1,665280
12,YXYYXXXYXXXX,-1,665280
12,YXYYXXXYXXYX,-1,665280
12,YXYYXXXYXYXX,-1,665280
12,YXYYXXXYXYYX,-1,665280
12,YXYYXXXYYXXX,-1,665280
12,YXYYXXXYYXYX,-1,665280
12,YXYYXXXYYYXX,-1,665280
12,YXYYXXXYYYYX,-1,665280
12,YXYYXXYXXXXX,1,554400
12,YXYYXXYXXXYX,-1,665280
12,YXYYXXYXXYXX,1,147840
12,YXYYXXYXXYYX,1,147840
12,YXYYXXYXYXXX,-1,665280
12,YXYYXXYXYXYX,-1,55440
12,YXYYXXYXYYXX,1,147840
12,YXYYXXYXYYYX,-1,665280
12,YXYYXXYYXXXX,1,380160
12,YXYYXXYYXXYX,1,147840
12,YXYYXXYYXYXX,1,147840
12,YXYYXXYYXYYX,1,147840
12,YXYYXXYYYXXX,-1,665280
12,YXYYXXYYYXYX,-1,665280
12,YXYYXXYYYYXX,1,380160
12,YXYYXXYYYYYX,1,554400
12,YXYYXYXXXXXX,-1,316800
12,YXYYXYXXXXYX,-13,1330560
12,YXYYXYXXXYXX,-1,665280
12,YXYYXYXXXYYX,-1,665280
12,YXYYXYXXYXXX,-1,665280
12,YXYYXYXXYXYX,-1,55440
12,YXYYXYXXYYXX,1,147840
12,YXYYXYXXYYYX,-1,665280
12,YXYYXYXYXXXX,-13,1330560
12,YXYYXYXYXXYX,-1,55440
12,YXYYXYXYXYXX,-1,55440
12,YXYYXYXYXYYX,-1,55440
12,YXYYXYXYYXXX,-1,665280
12,YXYYXYXYYXYX,-1,55440
12,YXYYXYXYYYXX,-1,665280
12,YXYYXYXYYYYX,-13,1330560
12,YXYYXYYXXXXX,1,554400
12,YXYYXYYXXXYX,-1,665280
12,YXYYXYYXXYXX,1,147840
12,YXYYXYYXXYYX,1,147840
12,YXYYXYYXYXXX,-1,665280
12,YXYYXYYXYXYX,-1,55440
12,YXYYXYYXYYXX,1,147840
12,YXYYXYYXYYYX,-1,665280
12,YXYYXYYYXXXX,-1,665280
12,YXYYXYYYXXYX,-1,665280
12,YXYYXYYYXYXX,-1,665280
12,YXYYXYYYXYYX,-1,665280
12,YXYYXYYYYXXX,-1,665280
12,YXYYXYYYYXYX,-13,1330560
12,YXYYXYYYYYXX,1,554400
12,YXYYXYYYYYYX,-1,316800
12,YXYYYXXXXXXX,1,798336
12,YXYYYXXXXXYX,17,3326400
12,YXYYYXXXXYXX,-1,665280
12,YXYYYXXXXYYX,-1,665280
12,YXYYYXXXYXXX,1,249480
12,YXYYYXXXYXYX,1,66528
12,YXYYYXXXYYXX,-1,665280
12,YXYYYXXXYYYX,1,249480
12,YXYYYXXYXXXX,-1,665280
12,YXYYYXXYXXYX,-1,665280
12,YXYYYXXYXYXX,-1,665280
12,YXYYYXXYXYYX,-1,665280
12,YXYYYXXYYXXX,-1,665280
12,YXYYYXXYYXYX,-1,665280
12,YXYYYXXYYYXX,-1,665280
12,YXYYYXXYYYYX,-1,665280
12,YXYYYXYXXXXX,17,3326400
12,YXYYYXYXXXYX,1,66528
12,YXYYYXYXXYXX,-1,665280
12,YXYYYXYXXYYX,-1,665280
12,YXYYYXYXYXXX,1,66528
12,YXYYYXYXYXYX,1,20790
12,YXYYYXYXYYXX,-1,665280
12,YXYYYXYXYYYX,1,66528
12,YXYYYXYYXXXX,-1,665280
12,YXYYYXYYXXYX,-1,665280
12,YXYYYXYYXYXX,-1,665280
12,YXYYYXYYXYYX,-1,665280
12,YXYYYXYYYXXX,1,249480
12,YXYYYXYYYXYX,1,66528
12,YXYYYXYYYYXX,-1,665280
12,YXYYYXYYYYYX,17,3326400
12,YXYYYYXXXXXX,-1,456192
12,YXYYYYXXXXYX,-1,177408
12,YXYYYYXXXYXX,-1,665280
12,YXYYYYXXXYYX,-1,665280
12,YXYYYYXXYXXX,-1,665280
12,YXYYYYXXYXYX,-13,1330560
12,YXYYYYXXYYXX,1,380160
12,YXYYYYXXYYYX,-1,665280
12,YXYYYYXYXXXX,-1,177408
12,YXYYYYXYXXYX,-13,1330560
12,YXYYYYXYXYXX,-13,1330560
12,YXYYYYXYXYYX,-13,1330560
12,YXYYYYXYYXXX,-1,665280
12,YXYYYYXYYXYX,-13,1330560
12,YXYYYYXYYYXX,-1,665280
12,YXYYYYXYYYYX,-1,177408
12,YXYYYYYXXXXX,1,380160
12,YXYYYYYXXXYX,17,3326400
12,YXYYYYYXXYXX,1,554400
12,YXYYYYYXXYYX,1,554400
12,YXYYYYYXYXXX,17,3326400
12,YXYYYYYXYXYX,13,1108800
12,YXYYYYYXYYXX,1,554400
12,YXYYYYYXYYYX,17,3326400
12,YXYYYYYYXXXX,-1,456192
12,YXYYYYYYXXYX,-1,316800
12,YXYYYYYYXYXX,-1,316800
12,YXYYYYYYXYYX,-1,316800
12,YXYYYYYYYXXX,1,798336
12,YXYYYYYYYXYX,1,554400
12,YXYYYYYYYYXX,-1,2128896
12,YXYYYYYYYYYX,1,9580032
12,YYXXXXXXXXXX,-1,95800320
12,YYXXXXXXXXYX,-1,2128896
12,YYXXXXXXXYXX,13,13305600
12,YYXXXXXXXYYX,13,13305600
12,YYXXXXXXYXXX,-7,5702400
12,YYXXXXXXYXYX,-1,316800
12,YYXXXXXXYYXX,-1,3801600
12,YYXXXXXXYYYX,-7,5702400
12,YYXXXXXYXXXX,1,1774080
12,YYXXXXXYXXYX,1,554400
12,YYXXXXXYXYXX,1,554400
12,YYXXXXXYXYYX,1,554400
12,YYXXXXXYYXXX,-1,1478400
12,YYXXXXXYYXYX,1,554400
12,YYXXXXXYYYXX,-1,1478400
12,YYXXXXXYYYYX,1,1774080
12,YYXXXXYXXXXX,1,1774080
12,YYXXXXYXXXYX,-1,665280
12,YYXXXXYXXYXX,1,380160
12,YYXXXXYXXYYX,1,380160
12,YYXXXXYXYXXX,-1,665280
12,YYXXXXYXYXYX,-13,1330560
12,YYXXXXYXYYXX,1,380160
12,YYXXXXYXYYYX,-1,665280
12,YYXXXXYYXXXX,17,10644480
12,YYXXXXYYXXYX,1,380160
12,YYXXXXYYXYXX,1,380160
12,YYXXXXYYXYYX,1,380160
12,YYXXXXYYYXXX,-1,7983360
12,YYXXXXYYYXYX,-1,665280
12,YYXXXXYYYYXX,17,10644480
12,YYXXXXYYYYYX,1,1774080
12,YYXXXYXXXXXX,-7,5702400
12,YYXXXYXXXXYX,-1,665280
12,YYXXXYXXXYXX,-1,665280
12,YYXXXYXXXYYX,-1,665280
12,YYXXXYXXYXXX,-1,665280
12,YYXXXYXXYXYX,-1,665280
12,YYXXXYXXYYXX,-1,665280
12,YYXXXYXXYYYX,-1,665280
12,YYXXXYXYXXXX,-1,665280
12,YYXXXYXYXXYX,-1,665280
12,YYXXXYXYXYXX,-1,665280
12,YYXXXYXYXYYX,-1,665280
12,YYXXXYXYYXXX,-1,665280
12,YYXXXYXYYXYX,-1,665280
12,YYXXXYXYYYXX,-1,665280
12,YYXXXYXYYYYX,-1,665280
12,YYXXXYYXXXXX,-1,1478400
12,YYXXXYYXXXYX,-1,665280
12,YYXXXYYXXYXX,-1,665280
12,YYXXXYYXXYYX,-1,665280
12,YYXXXYYXYXXX,-1,665280
12,YYXXXYYXYXYX,-1,665280
12,YYXXXYYXYYXX,-1,665280
12,YYXXXYYXYYYX,-1,665280
12,YYXXXYYYXXXX,-1,7983360
12,YYXXXYYYXXYX,-1,665280
12,YYXXXYYYXYXX,-1,665280
12,YYXXXYYYXYYX,-1,665280
12,YYXXXYYYYXXX,-1,7983360
12,YYXXXYYYYXYX,-1,665280
12,YYXXXYYYYYXX,-1,1478400
12,YYXXXYYYYYYX,-7,5702400
12,YYXXYXXXXXXX,13,13305600
12,YYXXYXXXXXYX,1,554400
12,YYXXYXXXXYXX,1,380160
12,YYXXYXXXXYYX,1,380160
12,YYXXYXXXYXXX,-1,665280
12,YYXXYXXXYXYX,-1,665280
12,YYXXYXXXYYXX,-1,665280
12,YYXXYXXXYYYX,-1,665280
12,YYXXYXXYXXXX,1,380160
12,YYXXYXXYXXYX,1,147840
12,YYXXYXXYXYXX,1,147840
12,YYXXYXXYXYYX,1,147840
12,YYXXYXXYYXXX,-1,665280
12,YYXXYXXYYXYX,1,147840
12,YYXXYXXYYYXX,-1,665280
12,YYXXYXXYYYYX,1,380160
12,YYXXYXYXXXXX,1,554400
12,YYXXYXYXXXYX,-1,665280
12,YYXXYXYXXYXX,1,147840
12,YYXXYXYXXYYX,1,147840
12,YYXXYXYXYXXX,-1,665280
12,YYXXYXYXYXYX,-1,55440
12,YYXXYXYXYYXX,1,147840
12,YYXXYXYXYYYX,-1,665280
12,YYXXYXYYXXXX,1,380160
12,YYXXYXYYXXYX,1,147840
12,YYXXYXYYXYXX,1,147840
12,YYXXYXYYXYYX,1,147840
12,YYXXYXYYYXXX,-1,665280
12,YYXXYXYYYXYX,-1,665280
12,YYXXYXYYYYXX,1,380160
12,YYXXYXYYYYYX,1,554400
12,YYXXYYXXXXXX,-1,3801600
12,YYXXYYXXXXYX,1,380160
12,YYXXYYXXXYXX,-1,665280
12,YYXXYYXXXYYX,-1,665280
12,YYXXYYXXYXXX,-1,665280
12,YYXXYYXXYXYX,1,147840
12,YYXXYYXXYYXX,-1,177408
12,YYXXYYXXYYYX,-1,665280
12,YYXXYYXYXXXX,1,380160
12,YYXXYYXYXXYX,1,147840
12,YYXXYYXYXYXX,1,147840
12,YYXXYYXYXYYX,1,147840
12,YYXXYYXYYXXX,-1,665280
12,YYXXYYXYYXYX,1,147840
12,YYXXYYXYYYXX,-1,665280
12,YYXXYYXYYYYX,1,380160
12,YYXXYYYXXXXX,-1,1478400
12,YYXXYYYXXXYX,-1,665280
12,YYXXYYYXXYXX,-1,665280
12,YYXXYYYXXYYX,-1,665280
12,YYXXYYYXYXXX,-1,665280
12,YYXXYYYXYXYX,-1,665280
12,YYXXYYYXYYXX,-1,665280
12,YYXXYYYXYYYX,-1,665280
12,YYXXYYYYXXXX,17,10644480
12,YYXXYYYYXXYX,1,380160
12,YYXXYYYYXYXX,1,380160
12,YYXXYYYYXYYX,1,380160
12,YYXXYYYYYXXX,-1,1478400
12,YYXXYYYYYXYX,1,554400
12,YYXXYYYYYYXX,-1,3801600
12,YYXXYYYYYYYX,13,13305600
12,YYXYXXXXXXXX,-1,2128896
12,YYXYXXXXXXYX,-1,316800
12,YYXYXXXXXYXX,1,554400
12,YYXYXXXXXYYX,1,554400
12,YYXYXXXXYXXX,-1,665280
12,YYXYXXXXYXYX,-13,1330560
12,YYXYXXXXYYXX,1,380160
12,YYXYXXXXYYYX,-1,665280
12,YYXYXXXYXXXX,-1,665280
12,YYXYXXXYXXYX,-1,665280
12,YYXYXXXYXYXX,-1,665280
12,YYXYXXXYXYYX,-1,665280
12,YYXYXXXYYXXX,-1,665280
12,YYXYXXXYYXYX,-1,665280
12,YYXYXXXYYYXX,-1,665280
12,YYXYXXXYYYYX,-1,665280
12,YYXYXXYXXXXX,1,554400
12,YYXYXXYXXXYX,-1,665280
12,YYXYXXYXXYXX,1,147840
12,YYXYXXYXXYYX,1,147840
12,YYXYXXYXYXXX,-1,665280
12,YYXYXXYXYXYX,-1,55440
12,YYXYXXYXYYXX,1,147840
12,YYXYXXYXYYYX,-1,665280
12,YYXYXXYYXXXX,1,380160
12,YYXYXXYYXXYX,1,147840
12,YYXYXXYYXYXX,1,147840
12,YYXYXXYYXYYX,1,147840
12,YYXYXXYYYXXX,-1,665280
12,YYXYXXYYYXYX,-1,665280
12,YYXYXXYYYYXX,1,380160
12,YYXYXXYYYYYX,1,554400
12,YYXYXYXXXXXX,-1,316800
12,YYXYXYXXXXYX,-13,1330560
12,YYXYXYXXXYXX,-1,665280
12,YYXYXYXXXYYX,-1,665280
12,YYXYXYXXYXXX,-1,665280
12,YYXYXYXXYXYX,-1,55440
12,YYXYXYXXYYXX,1,147840
12,YYXYXYXXYYYX,-1,665280
12,YYXYXYXYXXXX,-13,1330560
12,YYXYXYXYXXYX,-1,55440
12,YYXYXYXYXYXX,-1,55440
12,YYXYXYXYXYYX,-1,55440
12,YYXYXYXYYXXX,-1,665280
12,YYXYXYXYYXYX,-1,55440
12,YYXYXYXYYYXX,-1,665280
12,YYXYXYXYYYYX,-13,1330560
12,YYXYXYYXXXXX,1,554400
12,YYXYXYYXXXYX,-1,665280
12,YYXYXYYXXYXX,1,147840
12,YYXYXYYXXYYX,1,147840
12,YYXYXYYXYXXX,-1,665280
12,YYXYXYYXYXYX,-1,55440
12,YYXYXYYXYYXX,1,147840
12,YYXYXYYXYYYX,-1,665280
12,YYXYXYYYXXXX,-1,665280
12,YYXYXYYYXXYX,-1,665280
12,YYXYXYYYXYXX,-1,665280
12,YYXYXYYYXYYX,-1,665280
12,YYXYXYYYYXXX,-1,665280
12,YYXYXYYYYXYX,-13,1330560
12,YYXYXYYYYYXX,1,554400
12,YYXYXYYYYYYX,-1,316800
12,YYXYYXXXXXXX,13,13305600
12,YYXYYXXXXXYX,1,554400
12,YYXYYXXXXYXX,1,380160
12,YYXYYXXXXYYX,1,380160
12,YYXYYXXXYXXX,-1,665280
12,YYXYYXXXYXYX,-1,665280
12,YYXYYXXXYYXX,-1,665280
12,YYXYYXXXYYYX,-1,665280
12,YYXYYXXYXXXX,1,380160
12,YYXYYXXYXXYX,1,147840
12,YYXYYXXYXYXX,1,147840
12,YYXYYXXYXYYX,1,147840
12,YYXYYXXYYXXX,-1,665280
12,YYXYYXXYYXYX,1,147840
12,YYXYYXXYYYXX,-1,665280
12,YYXYYXXYYYYX,1,380160
12,YYXYYXYXXXXX,1,554400
12,YYXYYXYXXXYX,-1,665280
12,YYXYYXYXXYXX,1,147840
12,YYXYYXYXXYYX,1,147840
12,YYXYYXYXYXXX,-1,665280
12,YYXYYXYXYXYX,-1,55440
12,YYXYYXYXYYXX,1,147840
12,YYXYYXYXYYYX,-1,665280
12,YYXYYXYYXXXX,1,380160
12,YYXYYXYYXXYX,1,147840
12,YYXYYXYYXYXX,1,147840
12,YYXYYXYYXYYX,1,147840
12,YYXYYXYYYXXX,-1,665280
12,YYXYYXYYYXYX,-1,665280
12,YYXYYXYYYYXX,1,380160
12,YYXYYXYYYYYX,1,554400
12,YYXYYYXXXXXX,-7,5702400
12,YYXYYYXXXXYX,-1,665280
12,YYXYYYXXXYXX,-1,665280
12,YYXYYYXXXYYX,-1,665280
12,YYXYYYXXYXXX,-1,665280
12,YYXYYYXXYXYX,-1,665280
12,YYXYYYXXYYXX,-1,665280
12,YYXYYYXXYYYX,-1,665280
12,YYXYYYXYXXXX,-1,665280
12,YYXYYYXYXXYX,-1,665280
12,YYXYYYXYXYXX,-1,665280
12,YYXYYYXYXYYX,-1,665280
12,YYXYYYXYYXXX,-1,665280
12,YYXYYYXYYXYX,-1,665280
12,YYXYYYXYYYXX,-1,665280
12,YYXYYYXYYYYX,-1,665280
12,YYXYYYYXXXXX,1,1774080
12,YYXYYYYXXXYX,-1,665280
12,YYXYYYYXXYXX,1,380160
12,YYXYYYYXXYYX,1,380160
12,YYXYYYYXYXXX,-1,665280
12,YYXYYYYXYXYX,-13,1330560
12,YYXYYYYXYYXX,1,380160
12,YYXYYYYXYYYX,-1,665280
12,YYXYYYYYXXXX,1,1774080
12,YYXYYYYYXXYX,1,554400
12,YYXYYYYYXYXX,1,554400
12,YYXYYYYYXYYX,1,554400
12,YYXYYYYYYXXX,-7,5702400
12,YYXYYYYYYXYX,-1,316800
12,YYXYYYYYYYXX,13,13305600
12,YYXYYYYYYYYX,-1,2128896
12,YYYXXXXXXXXX,1,9580032
12,YYYXXXXXXXYX,1,798336
12,YYYXXXXXXYXX,-7,5702400
12,YYYXXXXXXYYX,-7,5702400
12,YYYXXXXXYXXX,1,798336
12,YYYXXXXXYXYX,17,3326400
12,YYYXXXXXYYXX,-1,1478400
12,YYYXXXXXYYYX,1,798336
12,YYYXXXXYXXXX,-13,15966720
12,YYYXXXXYXXYX,-1,665280
12,YYYXXXXYXYXX,-1,665280
12,YYYXXXXYXYYX,-1,665280
12,YYYXXXXYYXXX,-1,7983360
12,YYYXXXXYYXYX,-1,665280
12,YYYXXXXYYYXX,-1,7983360
12,YYYXXXXYYYYX,-13,15966720
12,YYYXXXYXXXXX,1,798336
12,YYYXXXYXXXYX,1,249480
12,YYYXXXYXXYXX,-1,665280
12,YYYXXXYXXYYX,-1,665280
12,YYYXXXYXYXXX,1,249480
12,YYYXXXYXYXYX,1,66528
12,YYYXXXYXYYXX,-1,665280
12,YYYXXXYXYYYX,1,249480
12,YYYXXXYYXXXX,-1,7983360
12,YYYXXXYYXXYX,-1,665280
12,YYYXXXYYXYXX,-1,665280
12,YYYXXXYYXYYX,-1,665280
12,YYYXXXYYYXXX,13,5987520
12,YYYXXXYYYXYX,1,249480
12,YYYXXXYYYYXX,-1,7983360
12,YYYXXXYYYYYX,1,798336
12,YYYXXYXXXXXX,-7,5702400
12,YYYXXYXXXXYX,-1,665280
12,YYYXXYXXXYXX,-1,665280
12,YYYXXYXXXYYX,-1,665280
12,YYYXXYXXYXXX,-1,665280
12,YYYXXYXXYXYX,-1,665280
12,YYYXXYXXYYXX,-1,665280
12,YYYXXYXXYYYX,-1,665280
12,YYYXXYXYXXXX,-1,665280
12,YYYXXYXYXXYX,-1,665280
12,YYYXXYXYXYXX,-1,665280
12,YYYXXYXYXYYX,-1,665280
12,YYYXXYXYYXXX,-1,665280
12,YYYXXYXYYXYX,-1,665280
12,YYYXXYXYYYXX,-1,665280
12,YYYXXYXYYYYX,-1,665280
12,YYYXXYYXXXXX,-1,1478400
12,YYYXXYYXXXYX,-1,665280
12,YYYXXYYXXYXX,-1,665280
12,YYYXXYYXXYYX,-1,665280
12,YYYXXYYXYXXX,-1,665280
12,YYYXXYYXYXYX,-1,665280
12,YYYXXYYXYYXX,-1,665280
12,YYYXXYYXYYYX,-1,665280
12,YYYXXYYYXXXX,-1,7983360
12,YYYXXYYYXXYX,-1,665280
12,YYYXXYYYXYXX,-1,665280
12,YYYXXYYYXYYX,-1,665280
12,YYYXXYYYYXXX,-1,7983360
12,YYYXXYYYYXYX,-1,665280
12,YYYXXYYYYYXX,-1,1478400
12,YYYXXYYYYYYX,-7,5702400
12,YYYXYXXXXXXX,1,798336
12,YYYXYXXXXXYX,17,3326400
12,YYYXYXXXXYXX,-1,665280
12,YYYXYXXXXYYX,-1,665280
12,YYYXYXXXYXXX,1,249480
12,YYYXYXXXYXYX,1,66528
12,YYYXYXXXYYXX,-1,665280
12,YYYXYXXXYYYX,1,249480
12,YYYXYXXYXXXX,-1,665280
12,YYYXYXXYXXYX,-1,665280
12,YYYXYXXYXYXX,-1,665280
12,YYYXYXXYXYYX,-1,665280
12,YYYXYXXYYXXX,-1,665280
12,YYYXYXXYYXYX,-1,665280
12,YYYXYXXYYYXX,-1,665280
12,YYYXYXXYYYYX,-1,665280
12,YYYXYXYXXXXX,17,3326400
12,YYYXYXYXXXYX,1,66528
12,YYYXYXYXXYXX,-1,665280
12,YYYXYXYXXYYX,-1,665280
12,YYYXYXYXYXXX,1,66528
12,YYYXYXYXYXYX,1,20790
12,YYYXYXYXYYXX,-1,665280
12,YYYXYXYXYYYX,1,66528
12,YYYXYXYYXXXX,-1,665280
12,YYYXYXYYXXYX,-1,665280
12,YYYXYXYYXYXX,-1,665280
12,YYYXYXYYXYYX,-1,665280
12,YYYXYXYYYXXX,1,249480
12,YYYXYXYYYXYX,1,66528
12,YYYXYXYYYYXX,-1,665280
12,YYYXYXYYYYYX,17,3326400
12,YYYXYYXXXXXX,-7,5702400
12,YYYXYYXXXXYX,-1,665280
