degree,word,numerator,denominator
12,XYXXXXXXYXYX,7,86400
12,XYXXXXXXYXYY,7,86400
12,XYXXXXXXYYXX,-11,172800
12,XYXXXXXXYYXY,-1,4800
12,XYXXXXXXYYYX,7,86400
12,XYXXXXXXYYYY,-1,64800
12,XYXXXXXYXXXX,7,518400
12,XYXXXXXYXXXY,17,86400
12,XYXXXXXYXXYX,-19,43200
12,XYXXXXXYXXYY,-19,43200
12,XYXXXXXYXYXX,1,2700
12,XYXXXXXYXYXY,343,345600
12,XYXXXXXYXYYX,-29,115200
12,XYXXXXXYXYYY,71,259200
12,XYXXXXXYYXXX,-19,259200
12,XYXXXXXYYXXY,13,345600
12,XYXXXXXYYXYX,-217,345600
12,XYXXXXXYYXYY,-83,86400
12,XYXXXXXYYYXX,1,2700
12,XYXXXXXYYYXY,17,14400
12,XYXXXXXYYYYX,-19,43200
12,XYXXXXXYYYYY,7,518400
12,XYXXXXYXXXXX,-1,259200
12,XYXXXXYXXXXY,-1,3456
12,XYXXXXYXXXYX,1,1152
12,XYXXXXYXXXYY,1,1152
12,XYXXXXYXXYXX,-11,11520
12,XYXXXXYXXYXY,-13,7680
12,XYXXXXYXXYYX,-1,4608
12,XYXXXXYXXYYY,-47,51840
12,XYXXXXYXYXXX,11,25920
12,XYXXXXYXYXXY,-7,7680
12,XYXXXXYXYXYX,17,4608
12,XYXXXXYXYXYY,37,8640
12,XYXXXXYXYYXX,-13,8640
12,XYXXXXYXYYXY,-1,160
12,XYXXXXYXYYYX,7,2160
12,XYXXXXYXYYYY,13,51840
12,XYXXXXYYXXXX,-7,103680
12,XYXXXXYYXXXY,1,1728
12,XYXXXXYYXXYX,-1,1152
12,XYXXXXYYXXYY,-1,1152
12,XYXXXXYYXYXX,-7,17280
12,XYXXXXYYXYXY,157,69120
12,XYXXXXYYXYYX,-71,23040
12,XYXXXXYYXYYY,-1,648
12,XYXXXXYYYXXX,11,25920
12,XYXXXXYYYXXY,-11,41472
12,XYXXXXYYYXYX,527,207360
12,XYXXXXYYYXYY,17,5184
12,XYXXXXYYYYXX,-13,12960
12,XYXXXXYYYYXY,-601,207360
12,XYXXXXYYYYYX,37,41472
12,XYXXXXYYYYYY,-1,115200
12,XYXXXYXXXXXX,-1,1036800
12,XYXXXYXXXXXY,19,86400
12,XYXXXYXXXXYX,-1,1152
12,XYXXXYXXXXYY,-1,1152
12,XYXXXYXXXYXX,11,8640
12,XYXXXYXXXYXY,91,69120
12,XYXXXYXXXYYX,17,13824
12,XYXXXYXXXYYY,11,8640
12,XYXXXYXXYXXX,-43,51840
12,XYXXXYXXYXXY,149,69120
12,XYXXXYXXYXYX,-473,69120
12,XYXXXYXXYXYY,-119,17280
12,XYXXXYXXYYXX,19,8640
12,XYXXXYXXYYXY,43,3840
12,XYXXXYXXYYYX,-47,6912
12,XYXXXYXXYYYY,-169,207360
12,XYXXXYXYXXXX,41,207360
12,XYXXXYXYXXXY,-13,8640
12,XYXXXYXYXXYX,37,17280
12,XYXXXYXYXXYY,37,17280
12,XYXXXYXYXYXX,49,34560
12,XYXXXYXYXYXY,-887,138240
12,XYXXXYXYXYYX,1279,138240
12,XYXXXYXYXYYY,95,20736
12,XYXXXYXYYXXX,-131,103680
12,XYXXXYXYYXXY,7,15360
12,XYXXXYXYYXYX,-293,46080
12,XYXXXYXYYXYY,-277,34560
12,XYXXXYXYYYXX,73,34560
12,XYXXXYXYYYXY,1,180
12,XYXXXYXYYYYX,-23,17280
12,XYXXXYXYYYYY,-11,1036800
12,XYXXXYYXXXXX,1,1036800
12,XYXXXYYXXYXX,7,34560
12,XYXXXYYXXYXY,-109,138240
12,XYXXXYYXXYYX,11,9216
12,XYXXXYYXXYYY,1,103680
12,XYXXXYYXYXXX,-41,103680
12,XYXXXYYXYXXY,533,138240
12,XYXXXYYXYXYX,-1013,138240
12,XYXXXYYXYXYY,-199,34560
12,XYXXXYYXYYXX,79,34560
12,XYXXXYYXYYXY,73,5760
12,XYXXXYYXYYYX,-7,864
12,XYXXXYYXYYYY,-163,207360
12,XYXXXYYYXXXX,41,207360
12,XYXXXYYYXXXY,-91,34560
12,XYXXXYYYXXYX,167,34560
12,XYXXXYYYXXYY,167,34560
12,XYXXXYYYXYXX,-1,1728
12,XYXXXYYYXYXY,-59,4608
12,XYXXXYYYXYYX,161,13824
12,XYXXXYYYXYYY,17,5184
12,XYXXXYYYYXXX,-43,51840
12,XYXXXYYYYXXY,13,7680
12,XYXXXYYYYXYX,-361,69120
12,XYXXXYYYYXYY,-79,17280
12,XYXXXYYYYYXX,1,960
12,XYXXXYYYYYXY,227,86400
12,XYXXXYYYYYYX,-47,86400
12,XYXXXYYYYYYY,-11,1451520
12,XYXXYXXXXXXX,1,1451520
12,XYXXYXXXXXXY,-1,10800
12,XYXXYXXXXXYX,19,43200
12,XYXXYXXXXXYY,19,43200
12,XYXXYXXXXYXX,-13,17280
12,XYXXYXXXXYXY,-37,69120
12,XYXXYXXXXYYX,-67,69120
12,XYXXYXXXXYYY,-13,17280
12,XYXXYXXXYXXX,29,51840
12,XYXXYXXXYXXY,-103,69120
12,XYXXYXXXYXYX,307,69120
12,XYXXYXXXYXYY,73,17280
12,XYXXYXXXYYXX,-11,8640
12,XYXXYXXXYYXY,-83,11520
12,XYXXYXXXYYYX,161,34560
12,XYXXYXXXYYYY,131,207360
12,XYXXYXXYXXXX,-31,207360
12,XYXXYXXYXXXY,11,17280
12,XYXXYXXYXYXX,-97,34560
12,XYXXYXXYXYXY,323,138240
12,XYXXYXXYXYYX,-1099,138240
12,XYXXYXXYXYYY,-551,103680
12,XYXXYXXYYXXX,163,103680
12,XYXXYXXYYXXY,-59,138240
12,XYXXYXXYYXYX,1099,138240
12,XYXXYXXYYXYY,119,11520
12,XYXXYXXYYYXX,-97,34560
12,XYXXYXXYYYXY,-127,17280
12,XYXXYXXYYYYX,1,576
12,XYXXYXXYYYYY,1,41472
12,XYXXYXYXXXXX,1,1036800
12,XYXXYXYXXXXY,13,17280
12,XYXXYXYXXXYX,-37,17280
12,XYXXYXYXXXYY,-37,17280
12,XYXXYXYXXYXX,53,34560
12,XYXXYXYXXYXY,47,9216
12,XYXXYXYXXYYX,-281,138240
12,XYXXYXYXXYYY,199,103680
12,XYXXYXYXYXXX,37,103680
12,XYXXYXYXYXXY,-857,138240
12,XYXXYXYXYXYX,403,46080
12,XYXXYXYXYXYY,139,34560
12,XYXXYXYXYYXX,-17,11520
12,XYXXYXYXYYXY,-29,1728
12,XYXXYXYXYYYX,239,17280
12,XYXXYXYXYYYY,413,207360
12,XYXXYXYYXXXX,-103,207360
12,XYXXYXYYXXXY,67,11520
12,XYXXYXYYXXYX,-409,34560
12,XYXXYXYYXXYY,-409,34560
12,XYXXYXYYXYXX,7,2160
12,XYXXYXYYXYXY,77,2560
12,XYXXYXYYXYYX,-1631,69120
12,XYXXYXYYXYYY,-113,25920
12,XYXXYXYYYXXX,41,51840
12,XYXXYXYYYXXY,-223,69120
12,XYXXYXYYYXYX,331,69120
12,XYXXYXYYYXYY,13,17280
12,XYXXYXYYYYXX,7,8640
12,XYXXYXYYYYXY,1,288
12,XYXXYXYYYYYX,-1,540
12,XYXXYXYYYYYY,11,1036800
12,XYXXYYXXXXXX,-1,1036800
12,XYXXYYXXXXXY,-31,86400
12,XYXXYYXXXXYX,1,1152
12,XYXXYYXXXXYY,1,1152
12,XYXXYYXXXYXX,-1,2160
12,XYXXYYXXXYXY,-149,69120
12,XYXXYYXXXYYX,17,13824
12,XYXXYYXXXYYY,-1,2160
12,XYXXYYXXYXXX,-13,51840
12,XYXXYYXXYXXY,149,69120
12,XYXXYYXXYXYX,-233,69120
12,XYXXYYXXYXYY,-29,17280
12,XYXXYYXXYYXX,1,2160
12,XYXXYYXXYYXY,23,3840
12,XYXXYYXXYYYX,-35,6912
12,XYXXYYXXYYYY,-169,207360
12,XYXXYYXYXXXX,41,207360
12,XYXXYYXYXXXY,-157,34560
12,XYXXYYXYXXYX,409,34560
12,XYXXYYXYXXYY,409,34560
12,XYXXYYXYXYXX,-17,1920
12,XYXXYYXYXYXY,-577,23040
12,XYXXYYXYXYYX,169,23040
12,XYXXYYXYXYYY,-65,10368
12,XYXXYYXYYXXX,61,25920
12,XYXXYYXYYXXY,59,69120
12,XYXXYYXYYXYX,953,69120
12,XYXXYYXYYXYY,1,45
12,XYXXYYXYYYXX,-131,17280
12,XYXXYYXYYYXY,-773,34560
12,XYXXYYXYYYYX,83,11520
12,XYXXYYXYYYYY,-11,1036800
12,XYXXYYYXXXXX,1,1036800
12,XYXXYYYXXXXY,53,34560
12,XYXXYYYXXXYX,-167,34560
12,XYXXYYYXXXYY,-167,34560
12,XYXXYYYXXYXX,17,3456
12,XYXXYYYXXYXY,203,23040
12,XYXXYYYXXYYX,71,69120
12,XYXXYYYXXYYY,55,10368
12,XYXXYYYXYXXX,-19,12960
12,XYXXYYYXYXXY,1,4608
12,XYXXYYYXYXYX,-683,69120
12,XYXXYYYXYXYY,-43,2880
12,XYXXYYYXYYXX,91,17280
12,XYXXYYYXYYXY,451,34560
12,XYXXYYYXYYYX,-29,11520
12,XYXXYYYXYYYY,25,41472
12,XYXXYYYYXXXX,-31,207360
12,XYXXYYYYXXXY,1,17280
12,XYXXYYYYXYXX,-37,34560
12,XYXXYYYYXYXY,43,34560
12,XYXXYYYYXYYX,-13,3840
12,XYXXYYYYXYYY,-191,103680
12,XYXXYYYYYXXX,43,103680
12,XYXXYYYYYXXY,-17,34560
12,XYXXYYYYYXYX,77,34560
12,XYXXYYYYYXYY,77,34560
12,XYXXYYYYYYXX,-17,34560
12,XYXXYYYYYYXY,-1,800
12,XYXXYYYYYYYX,23,86400
12,XYXXYYYYYYYY,-1,414720
12,XYXYXXXXXXXX,-1,2903040
12,XYXYXXXXXXXY,1,67200
12,XYXYXXXXXXYX,-7,86400
12,XYXYXXXXXXYY,-7,86400
12,XYXYXXXXXYXX,1,5760
12,XYXYXXXXXYXY,1,5760
12,XYXYXXXXXYYX,1,5760
12,XYXYXXXXXYYY,1,5760
12,XYXYXXXXYXXX,-1,5184
12,XYXYXXXXYXXY,-1,3456
12,XYXYXXXXYYXX,-1,3456
12,XYXYXXXXYYXY,-1,1728
12,XYXYXXXXYYYY,-1,5184
12,XYXYXXXYXXXX,23,207360
12,XYXYXXXYXXXY,13,7680
12,XYXYXXXYXXYX,-307,69120
12,XYXYXXXYXXYY,-307,69120
12,XYXYXXXYXYXX,103,23040
12,XYXYXXXYXYXY,209,23040
12,XYXYXXXYXYYX,-1,7680
12,XYXYXXXYXYYY,887,207360
12,XYXYXXXYYXXX,-53,41472
12,XYXYXXXYYXXY,31,69120
12,XYXYXXXYYXYX,-121,13824
12,XYXYXXXYYXYY,-883,69120
12,XYXYXXXYYYXX,103,23040
12,XYXYXXXYYYXY,185,13824
12,XYXYXXXYYYYX,-307,69120
12,XYXYXXXYYYYY,23,207360
12,XYXYXXYXXXXX,-29,1036800
12,XYXYXXYXXXXY,-167,69120
12,XYXYXXYXXXYX,473,69120
12,XYXYXXYXXXYY,473,69120
12,XYXYXXYXXYXX,-443,69120
12,XYXYXXYXXYXY,-323,23040
12,XYXYXXYXXYYX,83,69120
12,XYXYXXYXXYYY,-1309,207360
12,XYXYXXYXYXXX,347,207360
12,XYXYXXYXYXXY,-25,13824
12,XYXYXXYXYXYX,1103,69120
12,XYXYXXYXYXYY,1609,69120
12,XYXYXXYXYYXX,-631,69120
12,XYXYXXYXYYXY,-613,23040
12,XYXYXXYXYYYX,577,69120
12,XYXYXXYXYYYY,-169,207360
12,XYXYXXYYXXXX,7,41472
12,XYXYXXYYXXXY,-47,69120
12,XYXYXXYYXXYX,233,69120
12,XYXYXXYYXXYY,233,69120
12,XYXYXXYYXYXX,-17,4608
12,XYXYXXYYXYXY,-121,13824
12,XYXYXXYYXYYX,19,13824
12,XYXYXXYYXYYY,-901,207360
12,XYXYXXYYYXXX,347,207360
12,XYXYXXYYYXXY,7,7680
12,XYXYXXYYYXYX,707,69120
12,XYXYXXYYYXYY,1193,69120
12,XYXYXXYYYYXX,-47,7680
12,XYXYXXYYYYXY,-1289,69120
12,XYXYXXYYYYYX,443,69120
12,XYXYXXYYYYYY,-19,1036800
12,XYXYXYXXXXXX,-1,1036800
12,XYXYXYXXXXXY,401,345600
12,XYXYXYXXXXYX,-17,4608
12,XYXYXYXXXXYY,-17,4608
12,XYXYXYXXXYXX,283,69120
12,XYXYXYXXXYXY,481,69120
12,XYXYXYXXXYYX,17,13824
12,XYXYXYXXXYYY,283,69120
12,XYXYXYXXYXXX,-367,207360
12,XYXYXYXXYXXY,269,69120
12,XYXYXYXXYXYX,-1103,69120
12,XYXYXYXXYXYY,-1301,69120
12,XYXYXYXXYYXX,467,69120
12,XYXYXYXXYYXY,613,23040
12,XYXYXYXXYYYX,-181,13824
12,XYXYXYXXYYYY,-169,207360
12,XYXYXYXYXXXX,41,207360
12,XYXYXYXYXXXY,187,138240
12,XYXYXYXYXXYX,-403,46080
12,XYXYXYXYXXYY,-403,46080
12,XYXYXYXYXYXX,2021,138240
12,XYXYXYXYXYXY,2,135
12,XYXYXYXYXYYX,997,69120
12,XYXYXYXYXYYY,1667,82944
12,XYXYXYXYYXXX,-2669,414720
12,XYXYXYXYYXXY,-11,69120
12,XYXYXYXYYXYX,-1231,34560
12,XYXYXYXYYXYY,-7223,138240
12,XYXYXYXYYYXX,253,15360
12,XYXYXYXYYYXY,6563,138240
12,XYXYXYXYYYYX,-2009,138240
12,XYXYXYXYYYYY,-11,1036800
12,XYXYXYYXXXXX,1,1036800
12,XYXYXYYXXXXY,-109,46080
12,XYXYXYYXXXYX,1013,138240
12,XYXYXYYXXXYY,1013,138240
12,XYXYXYYXXYXX,-323,46080
12,XYXYXYYXXYXY,-539,34560
12,XYXYXYYXXYYX,109,69120
12,XYXYXYYXXYYY,-3227,414720
12,XYXYXYYXYXXX,125,82944
12,XYXYXYYXYXXY,533,69120
12,XYXYXYYXYXYY,1507,138240
12,XYXYXYYXYYXX,-49,15360
12,XYXYXYYXYYXY,133,27648
12,XYXYXYYXYYYX,-1547,138240
12,XYXYXYYXYYYY,-451,207360
12,XYXYXYYYXXXX,113,207360
12,XYXYXYYYXXXY,-373,69120
12,XYXYXYYYXXYX,683,69120
12,XYXYXYYYXXYY,683,69120
12,XYXYXYYYXYXX,-7,23040
12,XYXYXYYYXYXY,-1871,69120
12,XYXYXYYYXYYX,1829,69120
12,XYXYXYYYXYYY,1697,207360
12,XYXYXYYYYXXX,-83,41472
12,XYXYXYYYYXXY,29,7680
12,XYXYXYYYYXYX,-847,69120
12,XYXYXYYYYXYY,-757,69120
12,XYXYXYYYYYXX,19,7680
12,XYXYXYYYYYXY,2153,345600
12,XYXYXYYYYYYX,-443,345600
12,XYXYXYYYYYYY,-11,1451520
12,XYXYYXXXXXXX,1,1451520
12,XYXYYXXXXXXY,-47,345600
12,XYXYYXXXXXYX,217,345600
12,XYXYYXXXXXYY,217,345600
12,XYXYYXXXXYXX,-23,23040
12,XYXYYXXXXYXY,-13,23040
12,XYXYYXXXXYYX,-11,7680
12,XYXYYXXXXYYY,-23,23040
12,XYXYYXXXYXXX,25,41472
12,XYXYYXXXYXXY,-17,4608
12,XYXYYXXXYXYX,121,13824
12,XYXYYXXXYXYY,115,13824
12,XYXYYXXXYYXX,-5,1536
12,XYXYYXXXYYXY,-217,13824
12,XYXYYXXXYYYX,127,13824
12,XYXYYXXXYYYY,31,41472
12,XYXYYXXYXXXX,-7,207360
12,XYXYYXXYXXXY,203,46080
12,XYXYYXXYXXYX,-1099,138240
12,XYXYYXXYXXYY,-1099,138240
12,XYXYYXXYXYXX,343,138240
12,XYXYYXXYXYXY,721,34560
12,XYXYYXXYXYYX,-1099,69120
12,XYXYYXXYXYYY,-1211,414720
12,XYXYYXXYYXXX,77,82944
12,XYXYYXXYYXXY,7,23040
12,XYXYYXXYYXYY,-301,138240
12,XYXYYXXYYYXX,343,138240
12,XYXYYXXYYYXY,29,3072
12,XYXYYXXYYYYX,-619,138240
12,XYXYYXXYYYYY,13,41472
12,XYXYYXYXXXXX,-59,1036800
12,XYXYYXYXXXXY,-341,138240
12,XYXYYXYXXXYX,293,46080
12,XYXYYXYXXXYY,293,46080
12,XYXYYXYXXYXX,-803,138240
12,XYXYYXYXXYXY,-43,3456
12,XYXYYXYXXYYX,19,23040
12,XYXYYXYXXYYY,-2009,414720
12,XYXYYXYXYXXX,763,414720
12,XYXYYXYXYXXY,-911,69120
12,XYXYYXYXYXYX,1231,34560
12,XYXYYXYXYXYY,5441,138240
12,XYXYYXYXYYXX,-2339,138240
12,XYXYYXYXYYXY,-67,1024
12,XYXYYXYXYYYX,4367,138240
12,XYXYYXYXYYYY,113,207360
12,XYXYYXYYXXXX,-43,207360
12,XYXYYXYYXXXY,21,2560
12,XYXYYXYYXXYX,-953,69120
12,XYXYYXYYXXYY,-953,69120
12,XYXYYXYYXYXX,119,69120
12,XYXYYXYYXYXY,743,23040
12,XYXYYXYYXYYX,-1991,69120
12,XYXYYXYYXYYY,-2059,207360
12,XYXYYXYYYXXX,629,207360
12,XYXYYXYYYXXY,-61,23040
12,XYXYYXYYYXYX,1301,69120
12,XYXYYXYYYXYY,1607,69120
12,XYXYYXYYYYXX,-163,23040
12,XYXYYXYYYYXY,-283,13824
12,XYXYYXYYYYYX,437,69120
12,XYXYYXYYYYYY,11,1036800
12,XYXYYYXXXXXX,-1,1036800
12,XYXYYYXXXXXY,893,1036800
12,XYXYYYXXXXYX,-527,207360
12,XYXYYYXXXXYY,-527,207360
12,XYXYYYXXXYXX,517,207360
12,XYXYYYXXXYXY,1111,207360
12,XYXYYYXXXYYX,-77,207360
12,XYXYYYXXXYYY,517,207360
12,XYXYYYXXYXXX,-179,207360
12,XYXYYYXXYXXY,11,4608
12,XYXYYYXXYXYX,-707,69120
12,XYXYYYXXYXYY,-181,13824
12,XYXYYYXXYYXX,121,23040
12,XYXYYYXXYYXY,247,13824
12,XYXYYYXXYYYX,-509,69120
12,XYXYYYXXYYYY,19,207360
12,XYXYYYXYXXXX,19,207360
12,XYXYYYXYXXXY,77,69120
12,XYXYYYXYXXYX,-331,69120
12,XYXYYYXYXXYY,-331,69120
12,XYXYYYXYXYXX,469,69120
12,XYXYYYXYXYXY,175,13824
12,XYXYYYXYXYYX,7,7680
12,XYXYYYXYXYYY,1783,207360
12,XYXYYYXYYXXX,-569,207360
12,XYXYYYXYYXXY,-5,13824
12,XYXYYYXYYXYX,-1301,69120
12,XYXYYYXYYXYY,-2083,69120
12,XYXYYYXYYYXX,757,69120
12,XYXYYYXYYYXY,155,4608
12,XYXYYYXYYYYX,-811,69120
12,XYXYYYXYYYYY,239,1036800
12,XYXYYYYXXXXX,-49,1036800
12,XYXYYYYXXXXY,-139,69120
12,XYXYYYYXXXYX,361,69120
12,XYXYYYYXXXYY,361,69120
12,XYXYYYYXXYXX,-7,1536
12,XYXYYYYXXYXY,-89,7680
12,XYXYYYYXXYYX,19,7680
12,XYXYYYYXXYYY,-169,41472
12,XYXYYYYXYXXX,211,207360
12,XYXYYYYXYXXY,-25,13824
12,XYXYYYYXYXYX,847,69120
12,XYXYYYYXYXYY,137,7680
12,XYXYYYYXYYXX,-511,69120
12,XYXYYYYXYYXY,-1583,69120
12,XYXYYYYXYYYX,187,23040
12,XYXYYYYXYYYY,-25,41472
12,XYXYYYYYXXXX,19,207360
12,XYXYYYYYXXXY,41,34560
12,XYXYYYYYXXYX,-77,34560
12,XYXYYYYYXXYY,-77,34560
12,XYXYYYYYXYXX,5,3456
12,XYXYYYYYXYXY,5,1152
12,XYXYYYYYXYYX,-5,3456
12,XYXYYYYYXYYY,5,10368
12,XYXYYYYYYXXX,-1,25920
12,XYXYYYYYYXXY,-1,17280
12,XYXYYYYYYYXX,-1,17280
12,XYXYYYYYYYXY,-53,302400
12,XYXYYYYYYYYX,1,16800
12,XYXYYYYYYYYY,-11,8709120
12,XYYXXXXXXXXX,1,8709120
12,XYYXXXXXXXXY,1,403200
12,XYYXXXXXXXYX,-1,151200
12,XYYXXXXXXXYY,-1,151200
12,XYYXXXXXYXXX,1,51840
12,XYYXXXXXYXXY,1,8640
12,XYYXXXXXYXYX,-1,5760
12,XYYXXXXXYXYY,-1,5760
12,XYYXXXXXYYXX,1,8640
12,XYYXXXXXYYXY,7,17280
12,XYYXXXXXYYYX,-1,5760
12,XYYXXXXXYYYY,1,51840
12,XYYXXXXYXXXX,-1,41472
12,XYYXXXXYXXXY,-29,69120
12,XYYXXXXYXXYX,67,69120
12,XYYXXXXYXXYY,67,69120
12,XYYXXXXYXYXX,-19,23040
12,XYYXXXXYXYXY,-149,69120
12,XYYXXXXYXYYX,7,13824
12,XYYXXXXYXYYY,-131,207360
12,XYYXXXXYYXXX,37,207360
12,XYYXXXXYYXXY,-1,13824
12,XYYXXXXYYXYX,11,7680
12,XYYXXXXYYXYY,151,69120
12,XYYXXXXYYYXX,-19,23040
12,XYYXXXXYYYXY,-181,69120
12,XYYXXXXYYYYX,67,69120
12,XYYXXXXYYYYY,-1,41472
12,XYYXXXYXXXXX,11,1036800
12,XYYXXXYXXXXY,7,13824
12,XYYXXXYXXXYX,-17,13824
12,XYYXXXYXXXYY,-17,13824
12,XYYXXXYXXYXX,59,69120
12,XYYXXXYXXYXY,203,69120
12,XYYXXXYXXYYX,-17,13824
12,XYYXXXYXXYYY,157,207360
12,XYYXXXYXYXXX,13,207360
12,XYYXXXYXYXXY,-13,69120
12,XYYXXXYXYXYX,-17,13824
12,XYYXXXYXYXYY,-209,69120
12,XYYXXXYXYYXX,37,23040
12,XYYXXXYXYYXY,203,69120
12,XYYXXXYXYYYX,19,69120
12,XYYXXXYXYYYY,127,207360
12,XYYXXXYYXXXX,-29,207360
12,XYYXXXYYXXXY,7,13824
12,XYYXXXYYXXYX,-17,13824
12,XYYXXXYYXXYY,-17,13824
12,XYYXXXYYXYXX,7,69120
12,XYYXXXYYXYXY,109,23040
12,XYYXXXYYXYYX,-313,69120
12,XYYXXXYYXYYY,-31,41472
12,XYYXXXYYYXXX,13,207360
12,XYYXXXYYYXXY,-47,41472
12,XYYXXXYYYXYX,77,207360
12,XYYXXXYYYXYY,-71,41472
12,XYYXXXYYYYXX,197,207360
12,XYYXXXYYYYXY,659,207360
12,XYYXXXYYYYYX,-53,41472
12,XYYXXXYYYYYY,7,345600
12,XYYXXYXXXXXX,-1,1036800
12,XYYXXYXXXXXY,-49,345600
12,XYYXXYXXXXYX,1,4608
12,XYYXXYXXXXYY,1,4608
12,XYYXXYXXXYXX,13,69120
12,XYYXXYXXXYXY,-59,69120
12,XYYXXYXXXYYX,17,13824
12,XYYXXYXXXYYY,13,69120
12,XYYXXYXXYXXX,-97,207360
12,XYYXXYXXYXXY,29,69120
12,XYYXXYXXYXYX,-83,69120
12,XYYXXYXXYXYY,-11,69120
12,XYYXXYXXYYXX,-43,69120
12,XYYXXYXXYYXY,23,23040
12,XYYXXYXXYYYX,-31,13824
12,XYYXXYXXYYYY,-169,207360
12,XYYXXYXYXXXX,41,207360
12,XYYXXYXYXXXY,-41,46080
12,XYYXXYXYXXYX,281,138240
12,XYYXXYXYXXYY,281,138240
12,XYYXXYXYXYXX,-29,138240
12,XYYXXYXYXYXY,-511,69120
12,XYYXXYXYXYYX,241,34560
12,XYYXXYXYXYYY,101,82944
12,XYYXXYXYYXXX,-59,414720
12,XYYXXYXYYXXY,19,11520
12,XYYXXYXYYXYX,-19,23040
12,XYYXXYXYYXYY,287,138240
12,XYYXXYXYYYXX,-173,138240
12,XYYXXYXYYYXY,-209,46080
12,XYYXXYXYYYYX,281,138240
12,XYYXXYXYYYYY,-11,1036800
12,XYYXXYYXXXXX,1,1036800
12,XYYXXYYXXXXY,11,27648
12,XYYXXYYXXXYX,-11,9216
12,XYYXXYYXXXYY,-11,9216
12,XYYXXYYXXYXX,193,138240
12,XYYXXYYXXYXY,193,69120
12,XYYXXYYXXYYY,499,414720
12,XYYXXYYXYXXX,-329,414720
12,XYYXXYYXYXXY,-7,8640
12,XYYXXYYXYXYX,-109,69120
12,XYYXXYYXYXYY,-331,138240
12,XYYXXYYXYYXX,1,138240
12,XYYXXYYXYYXY,109,46080
12,XYYXXYYXYYYX,-65,27648
12,XYYXXYYXYYYY,-163,207360
12,XYYXXYYYXXXX,41,207360
12,XYYXXYYYXXXY,11,23040
12,XYYXXYYYXXYX,-71,69120
12,XYYXXYYYXXYY,-71,69120
12,XYYXXYYYXYXX,25,13824
12,XYYXXYYYXYXY,1,1536
12,XYYXXYYYXYYX,41,13824
12,XYYXXYYYXYYY,91,41472
12,XYYXXYYYYXXX,-97,207360
12,XYYXXYYYYXXY,37,69120
12,XYYXXYYYYXYX,-19,7680
12,XYYXXYYYYXYY,-19,7680
12,XYYXXYYYYYXX,37,69120
12,XYYXXYYYYYXY,463,345600
12,XYYXXYYYYYYX,-31,115200
12,XYYXXYYYYYYY,13,1451520
12,XYYXYXXXXXXX,1,1451520
12,XYYXYXXXXXXY,-17,345600
12,XYYXYXXXXXYX,29,115200
12,XYYXYXXXXXYY,29,115200
12,XYYXYXXXXYXX,-7,13824
12,XYYXYXXXXYXY,-7,13824
12,XYYXYXXXXYYX,-7,13824
12,XYYXYXXXXYYY,-7,13824
12,XYYXYXXXYXXX,107,207360
12,XYYXYXXXYXXY,49,69120
12,XYYXYXXXYXYX,1,7680
12,XYYXYXXXYXYY,1,7680
12,XYYXYXXXYYXX,49,69120
12,XYYXYXXXYYXY,89,69120
12,XYYXYXXXYYYX,1,7680
12,XYYXYXXXYYYY,107,207360
12,XYYXYXXYXXXX,-11,41472
12,XYYXYXXYXXXY,-433,138240
12,XYYXYXXYXXYX,1099,138240
12,XYYXYXXYXXYY,1099,138240
12,XYYXYXXYXYXX,-373,46080
12,XYYXYXXYXYXY,-373,23040
12,XYYXYXXYXYYY,-3197,414720
12,XYYXYXXYYXXX,919,414720
12,XYYXYXXYYXXY,-1,864
12,XYYXYXXYYXYX,1099,69120
12,XYYXYXXYYXYY,3157,138240
12,XYYXYXXYYYXX,-373,46080
12,XYYXYXXYYYXY,-3337,138240
12,XYYXYXXYYYYX,1099,138240
12,XYYXYXXYYYYY,-11,41472
12,XYYXYXYXXXXX,61,1036800
12,XYYXYXYXXXXY,167,46080
12,XYYXYXYXXXYX,-1279,138240
12,XYYXYXYXXXYY,-1279,138240
12,XYYXYXYXXYXX,313,46080
12,XYYXYXYXXYXY,1421,69120
12,XYYXYXYXXYYX,-241,34560
12,XYYXYXYXXYYY,2737,414720
12,XYYXYXYXYXXX,109,414720
12,XYYXYXYXYXXY,7,6912
12,XYYXYXYXYXYX,-997,69120
12,XYYXYXYXYXYY,-3817,138240
12,XYYXYXYXYYXX,1963,138240
12,XYYXYXYXYYXY,1319,46080
12,XYYXYXYXYYYX,-31,138240
12,XYYXYXYXYYYY,1001,207360
12,XYYXYXYYXXXX,-47,41472
12,XYYXYXYYXXXY,173,69120
12,XYYXYXYYXXYX,-169,23040
12,XYYXYXYYXXYY,-169,23040
12,XYYXYXYYXYXX,5,13824
12,XYYXYXYYXYXY,373,13824
12,XYYXYXYYXYYX,-121,4608
12,XYYXYXYYXYYY,-901,207360
12,XYYXYXYYYXXX,-13,207360
12,XYYXYXYYYXXY,-407,69120
12,XYYXYXYYYXYX,-7,7680
12,XYYXYXYYYXYY,-103,7680
12,XYYXYXYYYYXX,457,69120
12,XYYXYXYYYYXY,1511,69120
12,XYYXYXYYYYYX,-199,23040
12,XYYXYXYYYYYY,11,1036800
12,XYYXYYXXXXXX,-1,1036800
12,XYYXYYXXXXXY,-439,345600
12,XYYXYYXXXXYX,71,23040
12,XYYXYYXXXXYY,71,23040
